col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,class
0.45963731807481595,-0.6962287875588249,2.3244213764825377,-1.7740663858224315,13.35654155359782,14.268841220163027,0,0,fire,wed,2
1.2625774069641502,-2.4752219810412166,4.415151878659279,-2.0798517356285995,-47.548474118944284,22.654275093099603,0,0,water,thu,2
0.841632255765075,-0.8070547519372506,3.1318649810530075,-3.6801178076211127,60.99513873319773,-51.125945786952734,0,0,air,thu,2
-0.11036475929185985,1.5647899749097385,6.332050645652355,-3.0578403794445888,140.904596641209,-119.33788124438198,0,0,2,fri,3
0.6445184916452914,-0.3246894575042757,7.185831353504794,-3.751036487230676,-49.653173548196904,-102.7403551526011,0,0,fire,thu,0
0.24180207155574857,-1.1604247545807531,2.99391653845144,-1.9823341590901766,-3.6580039876845794,236.9287300811497,0,0,fire,tue,0
-0.4046958568633263,2.092496581559198,6.852423994549291,-3.5784534596646917,198.24704501689277,119.05296437176767,1,-1,air,wed,1
-1.7806256729074892,-0.2418746915107448,7.096850086850998,-2.5895641004921752,77.6228504724106,9.116814666643917,1,0,water,tue,0
-1.096875079383986,0.2497796803061063,6.696234290181826,-4.545946069139562,87.2153105684055,-221.75910793587707,0,-1,earth,sun,0
0.8168370114309812,-1.4645949979997164,3.9339601626902,-4.960196215313002,-43.615544150748505,-58.945239993871844,-1,0,fire,thu,0
-0.04003720752109928,-2.257306076000013,3.7789567617554747,-4.772296679154838,-30.98449013640731,-66.83581639908887,1,0,fire,thu,2
0.23160747416809183,-1.9033755121293552,3.214039040374724,-3.717527248936886,-55.95462852894689,-100.79116954282061,0,0,water,wed,0
-0.5395912207371316,-0.9857357544106199,5.445895776312002,-2.215508643783695,-163.20148850264172,16.75701058009903,0,0,fire,thu,0
0.23425926445676556,-0.727010859671309,5.980485862890878,-3.8264639239088463,85.33489773401466,-89.63675478251808,0,0,fire,wed,0
-0.4290372480926655,2.10877466537689,6.444682312326725,-3.7689246135422043,-24.795420732788962,24.889396913325644,-1,-1,air,wed,1
-0.061097508005868134,-1.1433234130464422,5.5369317592332585,-1.4248508587998512,41.68015744831139,-172.91828895034203,0,0,fire,thu,0
-1.4512192162599356,0.3762863247306478,4.28428767525456,-4.499414477822556,-23.307719205082194,-0.7708651482244079,0,0,1,fri,4
0.9720569657397219,-0.6521130497046492,5.052859051262602,-2.723337214183741,-59.98220233198494,75.0872779401332,0,0,fire,wed,0
-0.25155190018413637,-0.03712506532303794,4.337637827045122,-0.6093946356634188,149.37097590055342,-109.58708107987174,-1,0,air,thu,1
-2.0534865486558886,0.8447588586823955,4.832364631588039,-4.005308244033435,7.22883471248695,74.60239529828164,0,0,air,thu,1
-1.814883829481406,-1.8006475110281577,4.288880057559921,-4.980985087903458,13.542883471995701,13.259767202610107,0,0,fire,thu,0
-0.8176823966051338,-0.8193434293586263,4.662715360847117,-4.86075267327178,-41.24790118879367,-46.67588119514405,-1,0,air,thu,0
0.6877638485617686,1.3293466908381235,3.368332636615518,-3.429481031849633,81.47307216216817,-96.14718135105068,0,0,air,wed,5
-0.301579807791105,2.1580401423646807,6.998795339435192,-4.667268311013342,-57.38199139101188,101.85374276503947,0,-1,air,wed,1
-0.6597486412539658,-0.02985528978000951,4.495248359531162,-3.441042201186278,12.58865305766578,12.918747333171046,0,0,fire,tue,0
0.6443884535381822,0.5029370266773275,4.9555347015224305,-2.8820026682738518,-30.54994630536529,-70.53167239158482,0,0,air,thu,1
-0.3432059268430377,-0.4540685682391977,5.752619635929734,-3.9816271725263164,97.37262308523678,5.837029081789565,-2,0,fire,wed,0
-0.8212863840728593,0.28869974639893803,4.888605005925823,-4.136951787456867,-7.939638138549375,48.19678270528922,0,0,air,thu,3
0.6055136511241652,-0.17338974019275133,4.2824570210799155,-3.363659885036237,57.09456946038727,68.1634223668389,0,0,air,thu,1
-0.8758148246462933,-1.0778893990714549,4.386675302484081,-4.079057812080912,-80.55266825105205,-360.10851044595177,0,0,fire,wed,0
-1.1586032636594852,-0.668977953134954,5.537161497985792,-3.6536082011858184,-51.40888043678979,6.323214651310118,-1,0,fire,wed,0
-0.5031635190463567,0.5160748202367824,3.640704175343478,-3.8468989574168244,-62.95942318637977,148.38901537677614,-1,0,air,wed,2
-0.4075893446596956,-0.9263731664430916,5.2120893583093055,-3.745826523433043,78.75433243268652,-3.540743904535086,0,0,air,thu,3
-1.9516029128828867,-1.5835237008334628,4.63287019396844,-1.817512711758431,130.94441014026478,100.22361667029254,-1,0,fire,thu,0
-0.24936962517248124,-0.5630571337573864,5.172268941549801,-4.777449746022048,-41.342377063644136,-221.9777947451851,-1,0,fire,wed,0
-0.3177608940173958,-1.4744540821896175,4.452507835778879,-3.6528896695444084,107.15159355810387,249.21839986006867,0,0,water,wed,0
0.15875605093754283,-1.5911844771124168,3.9782855780956146,-3.8475327056264987,-60.84939037312018,214.300705458491,1,0,fire,thu,0
-0.22327158843330958,2.1642053326055475,5.960288975115661,-2.7521836476143613,136.90945827628514,-5.123583553219154,0,0,air,wed,1
-0.26813913924176325,-0.6809552012018848,5.35597705654564,-2.793244189451927,105.99501697623764,-165.5224712189433,0,0,fire,wed,0
-0.20937561331191326,-1.084851764856071,5.007063773325706,-4.0773690499917254,-163.64030192064848,-214.14308803197048,1,0,fire,thu,0
-1.6273117279473155,-1.2679813081923466,4.892853014841202,-3.6785941973216607,-4.427331984464883,-73.34820666782794,0,0,fire,thu,0
-0.5908183480914292,3.1706943075204648,8.135866386003872,-4.3339039442479015,-5.150919375392796,18.030505133750303,1,-1,air,tue,1
-1.4455181477453234,1.7657052092185164,6.2369925762830505,-4.992518103580693,-79.7438117070099,9.675491843880032,0,0,air,wed,1
-0.8386576375205848,0.9175480040339109,6.917224973680778,-2.972826887474019,68.19932992541456,129.5148544195343,0,0,1,fri,3
-0.12049741389935952,-0.552102857537474,2.7782192444164706,-3.9679828534898514,48.62873047408947,252.33733313995577,-1,0,fire,tue,2
-0.43042769880071585,0.14597721988500856,4.2969941660056,-3.6042957136722,-147.23540615107777,55.58260275751273,2,0,air,thu,1
-0.663436157219488,-1.3473103715800419,7.345470387293723,-2.847085118279314,-31.469082878809246,-48.29839260728407,0,0,water,thu,0
-0.6556877194614437,-0.8184779336736175,6.035752867961987,-3.068720798256708,-93.94632419859826,-12.334406404611045,0,-1,earth,mon,0
-0.13642215027761603,-0.32336553273526114,4.20576628622461,-3.5941869529277333,-44.342941823503566,-36.31755587328161,0,0,air,thu,1
-1.527461356118704,1.8253408891041558,6.9096315599953755,-3.740623868662969,23.492812508811557,33.51605665351178,0,-1,air,wed,1
-1.2719190011127228,-1.1025676585949895,6.57190770371362,-3.2197939290379103,106.26572907875264,82.7115428565768,0,0,water,thu,0
1.402009325919122,-0.6288064554751489,6.479794874096125,-2.692478156578394,134.60997945142577,111.21006192213385,0,0,water,tue,0
1.2075031949519206,-2.1726077467305567,4.261020855215225,-4.004819086736712,18.046814183120645,-110.13266287697098,0,0,air,fri,2
-0.748811671023577,-0.9812051071062181,3.558811795686216,-4.659259214158187,260.2479874874313,22.57880340855212,0,0,air,thu,2
1.2663302679562887,-1.0560132853311748,5.56241535587709,-1.9945737259600187,63.8543317267599,48.00636179041039,0,0,water,wed,0
0.5212299906445413,0.3449472680295752,4.787965359353616,-2.190341089607362,-19.856918688096044,-274.04264220349313,1,0,air,thu,1
1.1851630314393404,-1.7336919869335556,4.932522132462605,-2.0316648174268814,-69.37666074967504,-132.5281371952441,0,0,fire,thu,2
0.037696573123922904,-1.7778314760709644,4.515984571321386,-2.4790990809501876,176.65118003276336,-37.85797432131542,0,0,water,wed,0
0.9562950020913461,-1.6400302571915604,5.971625093950256,-4.447022735044442,-1.7006074483830995,8.446678638994742,2,0,water,thu,0
0.8639235499624459,-0.9012163111609712,7.131044433105073,-4.228743321970927,-18.77270235798839,24.207067028796736,0,0,air,thu,0
-0.8395275580176573,-0.7390839966775711,5.268279566986141,-2.6179810043362846,14.204447883054524,-213.57998487348056,1,0,water,tue,0
0.8331794312701818,-0.7265349044975085,6.317635565324252,-2.9386181075889444,7.80074184788575,31.433868313143048,1,0,water,wed,0
-0.05795054176271757,-0.38482848112496415,7.200353057076901,-3.4002042932699355,96.23451692665695,209.10942727324772,0,0,water,wed,0
0.6163942905303591,-0.5738609542427913,3.766747742417926,-2.904551175477379,-5.510144973232095,65.13309519952038,0,0,air,fri,4
0.12224300454706621,-0.8329494980321378,5.820587165260289,-4.356023179349839,-82.4612009765022,-62.5916017684602,0,0,fire,thu,0
1.2710653260070335,-0.7907944410208712,5.704813866330674,-4.288413328471852,-161.7800613815337,36.03687159048611,0,0,water,wed,0
0.9760407193559466,-1.3349156379716876,5.492739155330927,-4.485880699548231,-62.86543050745702,170.45920932973772,1,0,fire,thu,0
-0.32417686104064125,1.468597883169109,5.508525544666954,-2.8080093215851827,126.87138945765703,-3.756350936619123,-2,0,air,wed,3
0.7777976308777149,1.4170835043158947,5.804591556332233,-3.1478438958714245,78.13581198065147,-62.57730437317763,0,0,air,wed,1
-0.4876334209549628,-0.6918002629045894,4.890191486829158,-4.856315178288161,69.39232331912581,0.7362681423567135,-1,0,air,thu,0
-0.11298112310661049,-0.7655012185888919,3.9583536596568347,-3.485751927301972,33.43747468732986,96.32265338939392,0,0,air,thu,2
1.3655603704321775,-1.2698477653439684,4.451668472262381,-3.4988436736799158,45.00546711851462,-66.4700905151014,0,0,air,thu,2
0.8603325594167204,-1.2988893289631516,3.708873107748001,-5.039349230467354,271.48169394863214,-7.627815173958267,-2,0,fire,thu,2
-0.3206244763068115,2.3141129448641,5.6680027676013545,-2.513376743882697,-71.59672231839423,-122.12973846052253,0,0,2,fri,3
0.7556658387443146,-1.1986450540666698,4.6437308421587655,-3.9187751070722614,-134.97730693812312,-85.06132529519478,0,0,water,tue,0
-1.366114080933685,-1.0005063585059948,4.884741243184315,-3.3332160757182105,8.184433452953883,-84.74738905650646,1,0,fire,wed,0
0.8507193944606469,-0.7220705541898552,5.705373578562465,-2.9328723462794777,-111.32948341146312,-140.8919102690525,0,0,fire,wed,0
0.4259109671014114,-0.5622231834697964,3.896497872932426,-2.7271006124972756,-78.43209703002557,-103.45979596066547,-1,0,air,thu,1
0.3630042848060769,-1.3933379138873867,5.165167716996059,-2.504980826819752,-35.840357551288854,97.24439979180102,-1,0,water,wed,0
1.4341770365203266,-0.41737829728742093,4.054113438394976,-3.298188694732801,-80.02227353999038,-97.2162217943325,-1,0,air,thu,1
-1.3223474346832955,-1.208027357851819,5.748232655483252,-3.904323374426064,66.66278834568907,-80.59917310594155,0,0,fire,thu,0
-0.5775342640192128,-0.7869935425707508,2.5038475572793466,-3.5088795799698445,-34.7524942518858,199.20944074974534,0,0,air,thu,1
-0.36663387866893304,-1.2199223963090342,2.764707362438716,-3.7108080170282807,13.67465026484631,-90.23171545945426,0,0,air,fri,4
1.0654247235975804,0.65403917723974,4.387591272965623,-2.8616052183628926,-53.260675667349645,49.81119956445415,0,0,air,thu,1
-0.07158569289387905,0.43546866145545937,6.626433020774327,-3.7435489865913683,14.30849370279944,-243.01223757273561,0,0,air,thu,3
0.8264531108587624,-2.25717600795451,5.224194593660061,-3.3772082489496666,-83.96083720406722,38.714831606090655,0,0,air,sat,2
-0.4581369898417196,0.9111874172403367,5.948082101525656,-4.404393724173541,-38.84799067714809,-53.345244577590044,0,0,air,thu,1
-0.10609063534142033,-0.8656461439415021,5.247217875621208,-2.4204634186958307,-0.7688995721369474,-52.89467627246989,1,0,water,tue,0
-0.9028089269627998,-2.2595418445932207,5.674114665734723,-4.042419338791424,11.683017417218378,-159.01418306802978,0,0,water,thu,0
-0.9204887877395782,-1.3738365296722068,6.899307968203623,-2.609574113183514,20.78532381376461,-72.83292684217407,0,0,water,thu,3
-0.15650383020921016,2.500679975022391,4.4520863247621545,-3.450245960883397,230.16748520507747,-86.0523867981239,0,0,3,fri,3
1.1077210959824486,-1.1303553164412368,4.46704435383078,-3.7061435007061645,64.43105001082004,-116.78653072917102,0,0,water,tue,0
-0.8312878954818901,-1.334642412002211,4.308585109377695,-6.371474843949985,138.48710937940442,-40.23100227527227,0,0,water,wed,2
-0.3266475631886115,-0.31205400869167976,7.244633086993549,-4.028424862625557,-30.757141711579923,6.970426942928023,2,0,fire,wed,0
1.1480908663974327,0.5099545533801189,4.3890075538238795,-3.0726174054143893,-129.83259396689027,98.0004236133894,0,0,air,thu,1
-0.2846255042536789,-1.1490276127161863,5.151886305001135,-1.882309996046405,28.802836830548916,241.87777793134634,-1,0,fire,thu,0
0.8314988669316621,-1.4719831232217628,4.968621183773779,-3.2389122088584816,-142.4167600187599,-72.15690823400293,0,0,water,wed,0
0.613460165671837,0.11341231962369824,6.108394373065694,-4.246535785862272,83.04981339859519,-59.82793341978477,0,0,fire,wed,0
-0.019318304271835673,1.9283030414817195,6.865930786275422,-5.191061713306521,116.7217733304373,-15.464970656083347,0,-1,air,wed,1
0.5855215328568677,-0.7961804922626342,3.824540964485484,-3.084759434030707,37.10537382153631,114.07858004524745,-1,0,air,thu,2
-1.9768215689475905,0.7204749548829005,5.071383936497863,-3.9190673362516018,-30.434487105395142,50.43650657184098,0,0,air,thu,1
-0.24530748618780235,1.2408190730903763,6.455312797780408,-2.2090454470581253,82.33568294771726,41.744703441079984,0,0,1,fri,3
0.707457710864381,-0.8167213962644846,5.370843346621517,-3.611492299141087,160.79150611191574,71.47456498889451,0,0,fire,wed,0
1.352039365974326,-1.356193100960786,5.5613515644743465,-4.767548384482031,-4.124812897920303,-27.037139913579118,2,0,water,wed,0
-1.4791960183577666,-0.8966531400696489,5.2066361162695,-1.6022773920493136,6.502463118878012,-10.435844943808654,0,0,fire,thu,0
-0.4929182749492523,-1.0525948172386719,5.852399269900623,-4.203060202120226,-132.39510842195628,84.06067127833832,-2,0,fire,thu,0
-0.49987103450503223,-1.6529435867464661,2.8682528560575107,-3.270538952870209,102.19631550600035,-122.9526251217386,0,0,air,fri,1
-0.5511162400406288,1.535723729181992,5.238356088463306,-3.5044322686370255,-85.74424295472166,-49.57059465748997,-1,0,air,wed,1
-0.265920074195552,-1.5065368240415415,6.121958452647096,-2.748028726880624,186.40485304117584,-161.91730565158647,0,0,fire,thu,0
-0.9875229624269947,-1.8549814440079846,4.224854516285561,-3.9330413293025335,53.54587474096335,-11.315849445608398,0,0,air,fri,0
0.521449399059529,-1.430474974620384,5.015966760668474,-2.873497493250978,-8.225369967145317,-36.56770825305199,1,0,fire,thu,0
-1.1238784051255941,-1.1768669713878008,4.85390468810972,-3.766336461780565,245.98719850293799,-53.214389017310204,0,0,fire,thu,0
-1.1229146774475707,0.62348129046092,5.167720200880211,-4.130885571909942,-48.39843396005531,43.383524008887655,2,0,air,thu,1
-0.5238431703133952,0.43497117787705264,3.3670896969936734,-4.764257661980605,50.553887690320806,-13.339032211162255,0,0,2,sat,4
-0.30209704102460566,0.4470144757399337,5.572875505657105,-3.590219944002418,39.99965529436064,-142.47656537214894,1,0,air,thu,1
1.3698682233619108,-0.9490738680462539,2.355707722129818,-2.7518361453164593,111.0677684054092,18.700772147472026,0,0,water,tue,2
-0.8446772632932499,0.22515591803741652,6.929063348598013,-4.330629281875662,17.31976427087474,53.79759698264889,0,0,air,thu,3
0.18033869066388744,-2.6085193813699084,5.185114888069206,-2.2151201826031692,-95.93549606481228,36.25430910929614,-1,0,fire,fri,2
0.1697477679706617,-1.2673819047438764,3.2053943439685146,-2.981401284822011,60.79475670057539,81.79815444538615,0,0,fire,thu,0
2.441221722471914,-0.677575731081206,5.491616955863338,-4.228652330328261,9.205513731199199,187.1074482308114,0,0,fire,wed,0
-0.5659371308924055,0.2258248554346467,5.819413323667103,-4.586627105910084,153.75513190343435,140.1500346552158,0,0,fire,tue,0
-1.1929733710191368,2.0639037107441376,6.434253638862446,-3.133877299668911,-37.14620210876854,52.59372802546505,0,-1,air,wed,1
2.1773203810422213,-0.8366723759198026,3.110962030821661,-4.348958110427354,-73.87387253049276,-16.64855842815459,-1,0,air,thu,2
-1.2008189998350405,-0.5857261238208191,2.958718028910924,-4.202728927880603,-255.25401520207498,-145.09129285940125,1,0,fire,wed,2
-1.489284264440218,0.16367172632679539,3.731905890991732,-2.1741901867559017,44.67036108091442,61.49612320467747,0,0,air,thu,1
0.43945269045799057,-0.4212470828305478,6.4803001846901385,-3.504287138243312,-2.439856723615665,-51.51708990920177,1,0,fire,thu,0
-1.6233825299412434,-0.6787355715456297,5.871878986233793,-3.172692902054732,-16.42419850320319,-7.99084526625497,1,0,fire,wed,0
0.38416017796747753,0.46404831544360237,5.365925351317361,-4.898489770923482,30.29623074987311,-87.1590471068428,0,0,air,thu,3
1.2307029049844702,-1.4999999582259642,6.257667580743618,-3.659894018223273,-90.6902874722061,157.23982102703272,0,0,fire,thu,0
-1.1096093679030308,0.5207391304912614,2.1234272576572026,-3.6323762273032454,-0.836078727145676,23.787515634886738,-1,0,air,tue,2
-1.5028706086823893,-0.6757277321481667,6.043282672509667,-4.617330527369601,-66.15414425152919,62.653836333694244,0,0,fire,thu,0
0.5921139002849184,-1.3588146264564576,5.40120485677687,-1.9575833025074132,71.95994976248915,-134.96496702201406,0,0,fire,thu,0
-1.4338058239284144,-1.4930081225303293,5.666344478543391,-2.4977022783320195,-81.40106692915558,-128.55910007560277,0,0,fire,thu,0
1.7481370691208353,-1.361727142740863,6.3710567576042445,-4.105940142259177,-73.97711639729673,8.28325705180999,1,0,fire,thu,0
-0.09427271723096599,0.11671863506705793,2.5483651574424804,-3.521768218991023,-131.35277983539945,19.261914758693635,0,0,air,tue,2
-0.0376871207422379,-0.8220638930509682,5.933727783519326,-2.7014111936144536,116.4990882563923,16.86513676101955,0,0,fire,wed,0
0.04729874312872792,0.3719074668930552,5.241031980295959,-2.4967093492319288,-43.651486326554355,-103.56040560453943,0,0,air,thu,1
0.759012970582189,-0.22028879698964576,6.784538759213326,-5.036542866375393,155.91822904823513,31.883740338042532,-1,0,fire,thu,2
0.5135213692547353,1.498266104352863,4.8982088888073205,-4.77206599149378,40.92125786065468,-10.45513885685264,1,0,2,fri,3
-0.9400159321237541,-0.9861846599586911,6.374490970783615,-3.6055392204129966,101.52208918143053,-101.88699570667352,0,0,water,wed,0
-0.7721923878043793,-1.972809795094434,6.858245415423669,-3.561855108305281,-37.55000400755709,-10.986412310193568,1,0,fire,fri,0
-0.33787777547380676,-1.4664551841774698,5.456290775302213,-2.8355652343803133,-27.464374936629742,-21.208966992042562,0,0,fire,thu,0
-0.5450872299955903,-1.1188847431979316,5.492947859565602,-3.0400021422347607,-126.92911052431042,-74.94159869569734,1,0,fire,wed,1
-1.074661039432863,-0.028634692002028728,6.035221293139085,-3.4450457062028965,85.31653064131918,-113.10672355025876,0,0,fire,wed,0
-1.0523294696031953,1.0967917147848876,6.273361264603164,-3.65139585168263,-119.33757685433153,-85.54826959255813,0,0,air,wed,1
1.6047350122948532,-2.6099966500675134,4.2187777484456355,-6.324672460573376,32.982306086851004,-4.282437907551899,0,0,fire,fri,2
1.135620585491476,-0.975984371402073,5.248642893678476,-4.242053503229898,137.44849814275594,78.1497239460632,0,0,fire,wed,0
1.0440251294423797,0.6074877061526565,5.846201956711612,-3.257133480395908,-43.52481970051683,159.07957421712527,0,0,air,thu,1
0.5817817706283626,-1.4447202376795603,4.282230740515261,-2.986558914051968,115.68337810369889,-81.78918421385055,0,0,water,wed,0
0.45096263477647686,-1.5405454114642407,4.808668741918357,-4.898055033529971,-157.1152351117883,-139.90784281844753,1,0,water,wed,0
0.4469817170098519,-1.8454888617385057,4.537610466127019,-5.531498815080823,165.33096371785305,68.5857818608419,0,0,fire,thu,0
-0.8888596980356747,-1.167707908566249,4.759033781858879,-4.64675081854386,-101.41642181269684,-175.6868699401502,0,0,fire,wed,0
0.9761386900669211,-1.3614111751242843,5.2793763411332675,-4.079017785693438,39.47573891079933,-108.59631707417063,-1,0,air,thu,2
1.2710300994311405,-0.3971653371090462,2.9430918265654578,-2.370650417876989,-29.7949364813223,-178.9012390501441,0,0,air,wed,2
-0.630863510683409,1.3483253318633563,5.6552594818755235,-3.659893184427097,69.27757697082377,129.50071499384183,0,0,air,wed,1
0.07386343441088038,-1.2817443352898459,4.8962116762588375,-3.827970132955205,-134.0488641366437,-92.50846204786352,1,0,water,tue,0
-0.04512289032405165,-1.0726293435806171,5.232888901264584,-3.2387395543362363,-11.366668908143538,-44.48068381704903,0,0,water,tue,0
0.7985013379072202,0.5961454279937898,5.42602760933749,-5.436928724981682,-31.178557325602473,58.099953996169205,0,0,air,thu,1
0.07225204823791581,-0.4732408561137006,5.581012173083356,-2.471224084179398,-143.84111667945592,6.450597286257172,2,0,water,tue,0
-1.027923765010739,-1.3303304388685873,4.760737959019961,-0.4423620349008939,-39.30902007014615,33.191844770788734,-1,0,fire,thu,0
0.9772633703031223,-1.3001729535110407,4.844481643454621,-3.0094162374483906,-4.946657132325152,242.6178003841775,0,0,air,fri,2
-0.8953543736592,-0.6796904263818586,5.727662010739676,-3.0278445260399693,233.78277453882998,-113.3421018292623,1,0,water,tue,0
-0.6969414601380967,0.135546229743432,4.790161916823811,-3.9207901876751516,34.359753517821616,33.660142756216686,0,0,air,thu,1
-1.2077593925433523,-1.593167004194717,6.334868938666503,-2.778664909425767,-84.97209214776963,-16.83004231716427,0,0,fire,thu,0
-0.9261632634832083,0.28273742927207235,5.036154944327742,-2.9853122228188416,124.28268933268276,-43.26595133965921,-1,0,air,thu,1
-0.1929813677606896,0.4982287253162986,5.076134118434472,-1.5465911057234745,-234.30391016518408,202.21741000873786,-1,0,air,thu,1
